ctime,relname,pid,mode,granted
1416684981.46405,pg_locks,5332,AccessShareLock,t
1416684981.46405,pg_stat_all_indexes,5331,AccessShareLock,t
1416684981.46405,pg_stat_all_tables,5333,AccessShareLock,t
1416684981.46405,pg_stat_database,5329,AccessShareLock,t
1416684981.46405,pg_statio_all_indexes,5331,AccessShareLock,t
1416684981.46405,pg_statio_all_tables,5333,AccessShareLock,t
1416685041.4645,lineitem,5355,RowExclusiveLock,t
1416685041.4645,orders,5413,ShareLock,f
1416685041.4645,orders,5411,ShareLock,t
1416685041.4645,orders,5412,AccessExclusiveLock,f
1416685041.4645,pg_locks,5421,AccessShareLock,t
1416685041.4645,pg_stat_activity,5420,AccessShareLock,t
1416685041.4645,pg_stat_all_indexes,5423,AccessShareLock,t
1416685041.4645,pg_stat_all_tables,5422,AccessShareLock,t
1416685041.4645,pg_stat_database,5424,AccessShareLock,t
1416685041.4645,pg_statio_all_indexes,5423,AccessShareLock,t
1416685041.4645,pg_statio_all_tables,5422,AccessShareLock,t
1416685101.46958,lineitem,5355,RowExclusiveLock,t
1416685101.46958,pg_locks,5437,AccessShareLock,t
1416685101.46958,pg_stat_all_indexes,5439,AccessShareLock,t
1416685101.46958,pg_stat_all_tables,5436,AccessShareLock,t
1416685101.46958,pg_stat_database,5438,AccessShareLock,t
1416685101.46958,pg_statio_all_indexes,5439,AccessShareLock,t
1416685101.46958,pg_statio_all_tables,5436,AccessShareLock,t
1416685161.4719,lineitem,5355,RowExclusiveLock,t
1416685161.4719,pg_locks,5450,AccessShareLock,t
1416685161.4719,pg_stat_activity,5451,AccessShareLock,t
1416685161.4719,pg_stat_all_indexes,5448,AccessShareLock,t
1416685161.4719,pg_stat_all_tables,5452,AccessShareLock,t
1416685161.4719,pg_stat_database,5449,AccessShareLock,t
1416685161.4719,pg_statio_all_indexes,5448,AccessShareLock,t
1416685161.4719,pg_statio_all_tables,5452,AccessShareLock,t
1416685221.47356,lineitem,5355,RowExclusiveLock,t
1416685221.47356,pg_locks,5465,AccessShareLock,t
1416685221.47356,pg_stat_activity,5464,AccessShareLock,t
1416685221.47356,pg_stat_all_indexes,5462,AccessShareLock,t
1416685221.47356,pg_stat_all_tables,5463,AccessShareLock,t
1416685221.47356,pg_stat_database,5461,AccessShareLock,t
1416685221.47356,pg_statio_all_indexes,5462,AccessShareLock,t
1416685221.47356,pg_statio_all_tables,5463,AccessShareLock,t
1416685281.47594,lineitem,5355,ExclusiveLock,t
1416685281.47594,lineitem,5355,RowExclusiveLock,t
1416685281.47594,pg_locks,5477,AccessShareLock,t
1416685281.47594,pg_stat_all_indexes,5475,AccessShareLock,t
1416685281.47594,pg_stat_all_tables,5478,AccessShareLock,t
1416685281.47594,pg_stat_database,5476,AccessShareLock,t
1416685281.47594,pg_statio_all_indexes,5475,AccessShareLock,t
1416685281.47594,pg_statio_all_tables,5478,AccessShareLock,t
1416685341.47948,lineitem,5481,ShareLock,t
1416685341.47948,lineitem,5482,AccessExclusiveLock,f
1416685341.47948,pg_locks,5493,AccessShareLock,t
1416685341.47948,pg_stat_all_indexes,5491,AccessShareLock,t
1416685341.47948,pg_stat_all_tables,5495,AccessShareLock,t
1416685341.47948,pg_stat_database,5492,AccessShareLock,t
1416685341.47948,pg_statio_all_indexes,5491,AccessShareLock,t
1416685341.47948,pg_statio_all_tables,5495,AccessShareLock,t
1416685401.48285,lineitem,5507,ShareLock,f
1416685401.48285,lineitem,5503,ShareLock,f
1416685401.48285,lineitem,5506,ShareLock,f
1416685401.48285,lineitem,5508,ShareLock,f
1416685401.48285,lineitem,5505,ShareLock,f
1416685401.48285,lineitem,5504,ShareLock,f
1416685401.48285,lineitem,5482,AccessExclusiveLock,t
1416685401.48285,lineitem,5482,ShareLock,t
1416685401.48285,pg_locks,5518,AccessShareLock,t
1416685401.48285,pg_stat_activity,5520,AccessShareLock,t
1416685401.48285,pg_stat_all_indexes,5517,AccessShareLock,t
1416685401.48285,pg_stat_all_tables,5519,AccessShareLock,t
1416685401.48285,pg_stat_database,5516,AccessShareLock,t
1416685401.48285,pg_statio_all_indexes,5517,AccessShareLock,t
1416685401.48285,pg_statio_all_tables,5519,AccessShareLock,t
1416685461.48104,lineitem,5506,ShareLock,t
1416685461.48104,lineitem,5507,ShareLock,t
1416685461.48104,lineitem,5504,ShareLock,t
1416685461.48104,lineitem,5505,ShareLock,t
1416685461.48104,pg_locks,5530,AccessShareLock,t
1416685461.48104,pg_stat_activity,5529,AccessShareLock,t
1416685461.48104,pg_stat_all_indexes,5532,AccessShareLock,t
1416685461.48104,pg_stat_all_tables,5531,AccessShareLock,t
1416685461.48104,pg_stat_database,5533,AccessShareLock,t
1416685461.48104,pg_statio_all_indexes,5532,AccessShareLock,t
1416685461.48104,pg_statio_all_tables,5531,AccessShareLock,t
